Segment start id, Segment end id
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
1347351108, 65597272
65597272, 1348055051
65597272, 1348055051
65597272, 1348055051
65597272, 1348055051
65597272, 1348055051
65597272, 1348055051
65597272, 1348055051
65597272, 1348055051
65597272, 1348055051
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1348055051, 1343999099
1343999099, 65642741
1343999099, 65642741
1343999099, 65642741
1343999099, 65642741
1343999099, 65642741
1343999099, 65642741
65642741, 1343999016
65642741, 1343999016
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
1343999016, 65499637
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
65499637, 1343999061
1343999061, 65582172
1343999061, 65582172
1343999061, 65582172
65582172, 1343998999
65582172, 1343998999
65582172, 1343998999
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343998999, 1343999109
1343999109, 65581463
1343999109, 65581463
1343999109, 65581463
1343999109, 65581463
1343999109, 65581463
1343999109, 65581463
65553126, 1343999024
65553126, 1343999024
65553126, 1343999024
65553126, 1343999024
65581463, 65581465
65581463, 65581465
65581463, 65581465
65581463, 65581465
65581463, 65581465
65581463, 65499634
65581463, 65499634
65581463, 65499634
65581463, 65499634
65581463, 65499634
65581463, 65499634
65581463, 65499634
65581463, 65499634
65581463, 65499634
65581463, 65499634
65499634, 2401489597
65499634, 2401489597
65499634, 2401489597
65499634, 2401489597
65499634, 2401489597
65499634, 2401489597
65499634, 2401489597
2401489597, 1343999001
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1343999001, 65581461
1347168036, 1343999010
1343999010, 65581461
65581461, 1343999001
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 1343999010
1347168036, 65506346
1347168036, 65506346
1347168036, 65506346
1347168036, 65506346
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65506346, 65488540
65488540, 65506348
65488540, 65506348
65488540, 65506348
65488540, 65506348
65488540, 65506348
65488540, 65506348
65488540, 65506348
65488540, 65506348
65488540, 65506348
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
65506348, 2963862971
2963862971, 65506351
2963862971, 65506351
2963862971, 65506351
2963862971, 65506351
2963862971, 65506351
2963862971, 65506351
2963862971, 65506351
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
65506351, 1348055469
1348055469, 1348055636
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
1348055636, 65506355
65506355, 410409995
65506355, 410409995
65506355, 410409995
65506355, 410409995
65506355, 410409995
65506355, 410409995
65506355, 410409995
65506355, 410409995
65506355, 410409995
410409995, 872472622
410409995, 872472622
410409995, 872472622
410409995, 872472622
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
872472622, 65506357
65506357, 978064032
65506357, 978064032
65506357, 978064032
65506357, 978064032
65506357, 978064032
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
978064032, 1454534998
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534998, 65377823
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1454534996, 1466250734
1466250734, 65506368
1466250734, 65506368
1466250734, 65506368
1466250734, 65506368
1466250734, 65506368
1466250734, 65506368
1466250734, 65506368
1466250734, 65506368
1466250734, 65506368
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65506368, 65444897
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
65444897, 1466250690
1466250690, 65523353
1466250690, 65523353
1466250690, 65523353
1466250690, 65523353
1466250690, 65523353
1466250690, 65523353
1466250690, 65523353
65523353, 1466250687
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
1466250687, 1454534936
65377812, 1256474153
65377812, 1256474118
65377812, 1256474118
65377812, 1256474118
65377812, 1256474118
410410070, 1454534949
410410070, 1454534949
410410070, 1454534949
410410070, 884703188
410410070, 884703188
410410070, 884703188
410410070, 884703188
410410070, 884703188
410410070, 884703188
410410070, 884703188
410410070, 884703188
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
884703188, 1256474534
1256474534, 65653767
1256474534, 65653767
65653767, 1256474111
65653767, 1256474111
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
1256474111, 869866449
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
869866449, 65606852
65606852, 872472626
65606852, 872472626
65606852, 872472626
65606852, 872472626
65606852, 872472626
872472626, 872472637
872472626, 872472637
872472637, 931149282
872472637, 931149282
931149282, 931149314
931149282, 931149314
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149314, 931149313
931149313, 931149300
931149313, 931149300
931149313, 931149300
931149313, 931149300
931149313, 931149300
931149313, 931149300
931149313, 931149300
931149300, 65597267
931149300, 65597267
931149300, 65597267
65597267, 1457692922
65597267, 1457692922
65597267, 1457692922
65597267, 1457692922
1457692922, 65547561
1457692922, 65547561
1457692922, 65547561
1457692922, 65547561
1457692922, 65547561
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65547561, 65441446
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
65441446, 920863138
920863138, 920863137
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441446
1457692904, 65441444
1457692904, 65441444
65441444, 1348055565
65441444, 1348055565
65441444, 1348055565
65441444, 1348055565
65441444, 1348055565
65441444, 1348055565
65441444, 1348055565
1348055565, 65441443
1348055565, 65441443
1348055565, 65441443
1348055565, 65441443
1348055565, 65441443
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
65441443, 1430334353
1430334359, 1430334380
1430334380, 65441441
1430334380, 65441441
1430334435, 65588529
65588529, 1430334429
1430334429, 1341677677
1341677677, 65477594
65477594, 198503319
65477594, 198503319
65477594, 198503319
65477594, 198503319
65477594, 198503319
65477594, 198503319
65477594, 198503319
65477594, 198503319
198503319, 295262467
198503319, 295262467
295262467, 541336299
295262467, 541336299
541336299, 1430334379
541336301, 541336302
541336301, 541336302
541336302, 338171721
541336302, 338171721
2697252236, 338171724
2697252236, 338171724
2697252236, 338171724
338171724, 1425341263
338171724, 1425341263
338171724, 1425341263
1425341263, 1352974173
1425341263, 1352974173
1425341263, 1352974173
1425341263, 1352974173
1425341263, 1352974173
1352974173, 338171730
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
338171730, 1352974139
1352974139, 338171728
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171728, 338171709
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171709, 338171712
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
338171712, 338171717
1429244031, 1429244042
1429244031, 1429244042
1429244042, 65403123
1429244031, 1429243956
1429244031, 1429243956
1429244031, 1429243956
1429243995, 65403126
1429243995, 65403126
1429243995, 65403126
1429243995, 65403126
1429243995, 65403126
1429243995, 65403126
1429243995, 65403126
65403126, 1429243644
65403126, 1429243644
65403126, 1429243644
65403126, 1429243644
65403126, 1429243644
65403126, 1429243644
65403126, 1429243644
65403126, 1429243644
1429243644, 1429243592
1429243644, 1429243592
1429243592, 65403127
1429243592, 65403127
1429243592, 65403127
1429243592, 65403127
65403127, 1425341279
65403127, 1425341279
1425341279, 1429243426
1425341279, 1429243426
1425341279, 1429243426
1425341279, 1429243426
1425341279, 1429243426
1425341279, 1429243426
1429243426, 1429243407
1429243426, 1429243407
1429243426, 1429243407
1429243426, 1429243407
1429243406, 1429243389
1429243406, 1429243389
1429243406, 1429243389
1429243389, 1429243445
1429243389, 1429243445
1429243407, 1429243475
