time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-07 19:08:44.853,540,270,37.51793,-122.2608,0.1011047,27.66,138.2608,4,10,1415416124,0.3349304,-0.3612518,0.8503418,76.47176,27.03294,-8.531616,81.25581,67.44733,20,0.06040156,0.05578896,0.04976223,-0.1052848,2.785315,0.3695465,0.02365136,0.01208682,0.03766906,0.008849367,-0.01894963,-0.02095074,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:40.541,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:45.353,541,270.5,37.51775,-122.2606,0.3910522,27.82,138.2342,4,10,1415416125,0.3196716,-0.3569794,0.9573517,77.05351,26.3872,-8.961182,81.10239,67.2939,20,-0.0198022,-0.04467719,-0.009017464,-0.1062304,2.787993,0.3713999,-0.124655,-0.04189236,-0.002285126,-0.003896476,0.009877618,0.02051316,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:40.541,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:45.853,542,271,37.51775,-122.2606,0.3910522,27.82,138.2342,4,10,1415416125,0.2920227,-0.3761902,0.7783203,77.5668,25.94537,-8.994263,81.2084,67.39992,20,0.1313588,0.08864439,-0.01396295,-0.108034,2.787595,0.3644989,0.1280788,0.03471455,-0.03482443,-0.02733695,-0.008844755,-0.04276765,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:45.901,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:46.354,543,271.5,37.51755,-122.2603,0.2011719,28.02,138.2342,4,10,1415416126,0.3099365,-0.371048,0.9310455,76.12955,26.69308,-8.994385,81.24393,67.43544,20,0.01358532,0.00366664,0.004961469,-0.1048423,2.783161,0.378129,-0.05668423,-0.01242283,0.01010192,-0.007435883,-0.004154498,0.07211873,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:45.901,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:46.853,544,272,37.51755,-122.2603,0.2011719,28.02,138.2342,4,10,1415416126,0.3465881,-0.3714752,0.846344,76.88245,26.48917,-9.060394,81.25508,67.44659,20,0.09803522,0.1074617,-0.02365793,-0.1031445,2.783196,0.3801332,0.01035123,0.04419087,-0.02767467,0.02260993,0.006298115,0.0117056,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:45.901,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:47.353,545,272.5,37.51736,-122.2601,-0.2059021,28.13,138.2342,4,10,1415416127,0.3079529,-0.3524475,0.7811584,76.47179,26.28524,-9.258667,81.25446,67.44597,20,0.06569752,0.0642224,-0.005575328,-0.1096663,2.790344,0.3757868,0.04118958,0.03042621,-0.009245318,-0.02463552,0.01199353,-0.0720472,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:45.901,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:47.831,546,273,37.51736,-122.2601,-0.2059021,28.13,138.2342,4,10,1415416127,0.331604,-0.3923492,0.8948364,76.43757,26.72707,-8.961273,81.09528,67.28679,20,0.08682597,0.06775747,-0.02031539,-0.1064829,2.788485,0.3795955,0.00925476,-0.009290121,-0.04157783,0.005736037,-0.007552789,0.04790933,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:45.901,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:48.353,547,273.5,37.51715,-122.2599,-0.8375854,28.43,138.2342,4,10,1415416128,0.3271637,-0.3484039,0.9078827,76.30069,26.79506,-8.762939,81.0605,67.25201,20,-0.02104323,0.01631719,0.005063202,-0.1082281,2.786649,0.3693967,-0.09599424,0.01631037,-0.01306614,0.003435117,-0.02044739,-0.07691543,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:48.853,548,274,37.51715,-122.2599,-0.8375854,28.43,138.2342,4,10,1415416128,0.3039398,-0.3230743,0.9599762,76.16376,27.06695,-8.630798,81.02458,67.2161,20,0.05944442,0.01825943,-0.004749215,-0.1116239,2.785952,0.369672,-0.1432945,-0.04799121,0.02326968,-0.0010155,-0.004260476,-0.1221588,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:49.354,549,274.5,37.51696,-122.2597,-0.8421936,28.55,137.8125,4,10,1415416129,0.3304901,-0.3415222,0.838623,76.64285,26.86302,-9.225677,81.42371,67.61523,20,0.0148141,0.06091528,0.01900991,-0.1112052,2.782963,0.3641946,0.0002978077,0.0244576,0.0288448,-0.001264366,0.01836725,-0.04583037,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:49.854,550,275,37.51696,-122.2597,-0.8421936,28.55,137.8125,4,10,1415416129,0.328064,-0.3529053,0.9350128,76.8824,27.37283,-9.390869,81.30673,67.49825,20,0.0976725,-0.000556867,0.0123355,-0.1104752,2.780512,0.3691492,-0.02693009,-0.02277121,0.01235112,0.002362269,0.009992025,0.05018932,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:50.357,551,275.5,37.51677,-122.2595,-0.2416992,28.92,138.5156,4,10,1415416130,0.3138885,-0.3255768,0.8545685,76.74554,26.69312,-8.862122,81.03473,67.22625,20,-0.06336673,-0.001906557,0.04306518,-0.1155858,2.786163,0.370643,-0.08170857,0.01753137,0.06188621,-0.01280859,0.04059008,-0.09931512,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:50.853,552,276,37.51677,-122.2595,-0.2416992,28.92,138.5156,4,10,1415416130,0.3350067,-0.3929443,0.9448547,77.0535,26.86305,-8.763,81.13551,67.32703,20,0.02472532,0.05337694,0.01525219,-0.1160803,2.794018,0.3730967,-0.03568899,0.009556987,0.01127617,0.01408341,-0.02401843,0.06752031,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:51.354,553,276.5,37.51657,-122.2592,0.6652222,28.89,138.1641,4,10,1415416131,0.2996826,-0.3573151,0.911911,75.99265,26.55715,-8.729889,81.22333,67.41484,20,0.06779396,0.002248507,0.04313708,-0.1146206,2.790648,0.3687081,-0.03972261,-0.06370156,0.03886642,-0.009019871,0.01232719,0.05953219,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:51.854,554,277,37.51657,-122.2592,0.6652222,28.89,138.1641,4,10,1415416131,0.3452606,-0.3730927,0.8821716,77.05347,26.72707,-8.762939,81.37645,67.56797,20,-0.01986399,0.0524435,0.02262036,-0.1127255,2.79785,0.3717181,-0.05549995,0.02566056,0.001355769,0.02805926,0.002819438,0.02253472,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:52.354,555,277.5,37.51638,-122.259,0.4877014,29.14,138.1641,4,10,1415416132,0.2958069,-0.30896,0.9718323,76.81393,26.48917,-8.663788,81.5005,67.69202,20,0.02716957,0.02973632,0.01504526,-0.1169626,2.798911,0.3682849,-0.1472556,-0.03846976,0.01176158,-0.005072236,0.01239016,-0.01517651,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:52.853,556,278,37.51638,-122.259,0.4877014,29.14,138.1641,4,10,1415416132,0.339035,-0.3823547,0.8826447,76.19794,26.89703,-9.258636,81.68422,67.87573,20,0.0893416,0.05900073,-0.02901141,-0.1127413,2.794376,0.3695376,0.0300532,0.02476148,-0.03694908,0.01400292,-0.02634319,-0.007812549,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:53.353,557,278.5,37.51617,-122.2588,0.1076355,29.25,137.9518,4,10,1415416133,0.3244629,-0.3313904,0.887558,76.98503,26.65914,-8.828979,81.39551,67.58703,20,-0.0510464,0.04410301,0.06194353,-0.1131264,2.796015,0.3662023,-0.05208866,0.05165192,0.04819926,0.02608181,0.01449002,-0.06753503,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:48.109,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:53.854,558,279,37.51617,-122.2588,0.1076355,29.25,137.9518,4,10,1415416133,0.2890015,-0.3183136,0.8729248,76.50595,26.86306,-8.432312,81.38718,67.57869,20,0.118459,-0.001755822,0.05296681,-0.1125142,2.794495,0.3708324,-0.02862911,-0.0169452,0.04267374,-0.008163537,0.01291932,0.0100309,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:53.785,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:54.338,559,279.5,37.51598,-122.2586,0.01324463,29.31,137.9518,4,10,1415416134,0.3479614,-0.3655243,0.8325348,76.60861,26.96503,-8.531494,81.37555,67.56706,20,0.1546705,0.08614927,0.01803786,-0.1096431,2.791975,0.3681742,0.0002912254,-0.05108574,-0.03765634,0.01615573,0.0130345,0.1055727,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:53.785,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:54.854,560,280,37.51598,-122.2586,0.01324463,29.31,137.9518,4,10,1415416134,0.2994995,-0.3802032,0.7919312,76.12952,26.21734,-8.597595,81.3399,67.53143,20,0.0816392,-0.006716226,0.002425873,-0.1115516,2.792397,0.3666572,0.001442817,-0.03988826,-0.01785686,-0.009249611,0.02600781,0.05432769,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:53.785,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:55.339,561,280.5,37.51577,-122.2583,0.4361267,29.41,137.9518,4,10,1415416135,0.3150024,-0.3527527,0.8452911,77.15614,26.69314,-8.795929,81.61824,67.80975,20,0.1396338,0.02041473,0.0346962,-0.1103418,2.791066,0.3638773,0.07420636,-0.01534701,0.0179405,0.00630089,0.01259283,0.03564798,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:53.785,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:55.854,562,281,37.51577,-122.2583,0.4361267,29.41,137.9518,4,10,1415416135,0.2853699,-0.3081207,0.8313446,76.91659,26.04739,-8.895142,81.08652,67.27804,20,0.1618456,0.05516632,0.05224696,-0.1143898,2.790615,0.3629345,0.004856498,-0.03234135,0.01765226,-0.02385832,0.04396865,-0.00237883,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:56.354,563,281.5,37.51558,-122.2581,0.6950684,29.74,137.9518,6,10,1415416136,0.3567963,-0.3696899,0.9026642,76.2664,25.94543,-8.994232,81.46237,67.65388,20,0.1113356,0.05781536,0.01654595,-0.1102392,2.782958,0.3622495,0.009948988,-0.02003147,0.001807418,0.04096901,-0.02074343,0.04323065,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:56.854,564,282,37.51558,-122.2581,0.6950684,29.74,137.9518,6,10,1415416136,0.2896729,-0.3366394,0.8242188,77.15615,25.60555,-9.126404,81.13132,67.32284,20,-0.0176525,-0.05939542,0.04134132,-0.1164991,2.782948,0.3654741,0.01211574,-0.03728889,0.04724748,-0.0205113,0.02441486,-0.05749814,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:57.354,565,282.5,37.51538,-122.2579,1.530731,29.57,137.9518,6,10,1415416137,0.3177948,-0.2932281,0.9433136,76.36906,26.93105,-8.498505,81.28214,67.47366,20,0.0095469,-0.06452839,0.04376639,-0.1153635,2.784016,0.3589482,-0.1178318,-0.08998994,0.03937198,-0.004165748,0.04974551,0.02252067,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:57.854,566,283,37.51538,-122.2579,1.530731,29.57,137.9518,6,10,1415416137,0.3009491,-0.3564148,0.829422,77.01923,26.62518,-8.795929,81.55807,67.7496,20,0.1770763,0.1207624,0.003571033,-0.1168445,2.783808,0.3585747,0.1078969,0.03269632,-0.0210873,-0.02064534,-0.002407823,-0.03432698,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:58.355,567,283.5,37.51538,-122.2579,1.530731,29.57,137.9518,6,10,1415416137,0.3405914,-0.3330536,0.8596344,76.1295,25.94546,-8.862,81.82918,68.02069,20,0.07681995,0.04798297,-0.006946323,-0.1169053,2.792167,0.3583208,0.0187605,-0.001568035,-0.03513708,-0.01716214,-0.005132775,-0.03266579,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:58.854,568,284,37.51519,-122.2577,1.215393,29.96,137.9518,4,10,1415416138,0.3185272,-0.3173828,0.836792,75.85576,26.08141,-8.26709,81.75009,67.94161,20,0.1173218,0.07036551,0.0523684,-0.1154063,2.791314,0.3581815,0.03070123,0.02101085,0.02401084,0.01626547,0.01484788,-0.04546881,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:59.355,569,284.5,37.51519,-122.2577,1.215393,29.96,137.9518,4,10,1415416138,0.3357239,-0.3492279,0.9610901,76.47174,26.01343,-9.655151,81.93877,68.13028,20,-0.007185741,0.08077341,-0.02145789,-0.1158507,2.791755,0.3588141,-0.09145926,0.06260237,-0.02378283,0.01505063,0.0009138207,0.0494926,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:08:59.854,570,285,37.51499,-122.2574,1.521332,29.61,137.6677,4,10,1415416139,0.3033447,-0.3221893,0.9345245,76.91659,26.38728,-8.498474,81.8284,68.01991,20,0.1446341,0.04274959,0.03119946,-0.1139499,2.784066,0.3589986,-0.09460636,-0.05891944,0.05140226,0.01018159,0.02087724,0.06223954,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:00.354,571,285.5,37.5148,-122.2572,1.50708,29.35,137.9294,4,10,1415416140,0.3422699,-0.3617554,0.8921051,76.40327,26.01341,-8.465363,81.77118,67.96269,20,0.05696075,0.03446077,0.0003179814,-0.1140534,2.789315,0.3551313,-0.02853799,-0.05590607,-0.01620508,0.02308132,0.0003624386,0.03924379,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:00.855,572,286,37.5148,-122.2572,1.50708,29.35,137.9294,4,10,1415416140,0.3273163,-0.312851,0.8748322,77.15613,26.76111,-8.33313,81.76924,67.96075,20,0.06917454,0.03823101,0.02744521,-0.1159684,2.787303,0.3528165,-0.01995269,-0.04343344,0.008598952,-0.001244627,0.01918721,-0.02033493,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:01.354,573,286.5,37.5146,-122.257,2.074585,29.83,137.9294,4,10,1415416141,0.3603058,-0.3448639,0.9299622,76.91659,26.59118,-8.234009,81.66997,67.86149,20,0.06074724,0.05180834,-0.008148474,-0.1150482,2.782116,0.3510514,-0.06925558,0.01154645,0.002959699,0.01450393,0.01659957,0.04776672,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:01.855,574,287,37.5146,-122.257,2.074585,29.83,137.9294,4,10,1415416141,0.2986145,-0.322998,0.8719177,76.36905,25.63955,-9.093262,81.53192,67.72343,20,0.09413742,0.07899255,0.0007190535,-0.1184129,2.785589,0.3484824,0.007513265,-0.005089362,0.004101911,-0.01744652,0.02462303,0.0147937,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:02.354,575,287.5,37.51439,-122.2568,1.946289,29.94,137.9294,4,10,1415416142,0.3153992,-0.3728638,0.9889679,76.02686,26.18331,-8.630615,81.60831,67.79982,20,0.1067368,0.02274792,-0.04902747,-0.1192092,2.7935,0.347409,-0.0652226,-0.02841375,-0.03674676,-0.01709206,-0.006690008,0.06602389,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:02.854,576,288,37.51439,-122.2568,1.946289,29.94,137.9294,4,10,1415416142,0.3270264,-0.3655243,0.9491272,76.98505,26.31927,-8.36615,81.25314,67.44466,20,0.1596783,0.003934821,-0.009773535,-0.1146657,2.793198,0.3460865,0.03004297,-0.004088921,-0.02419804,0.03258197,-0.05441202,0.05317099,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:03.355,577,288.5,37.51419,-122.2565,2.250305,29.9,138.1108,4,10,1415416143,0.3018646,-0.3136292,0.7182922,76.33486,26.35323,-8.861847,81.62563,67.81714,20,0.1940954,0.134561,0.05664703,-0.1183712,2.790286,0.3422433,0.1968464,0.1032657,0.03590195,-0.04096409,0.0277856,-0.09441585,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:03.855,578,289,37.51419,-122.2565,2.250305,29.9,138.1108,4,10,1415416143,0.3256226,-0.3293915,0.9485779,76.06107,26.21728,-9.456787,81.83012,68.02164,20,0.05432742,0.02712217,0.02488085,-0.1140999,2.787794,0.3503924,-0.04691964,0.0002562066,0.01403537,0.03466509,-0.02013695,0.0564351,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:04.354,579,289.5,37.51401,-122.2563,2.508057,29.52,138.1108,4,10,1415416144,0.3336792,-0.3096161,0.8558044,76.71127,27.74667,-8.630524,81.67422,67.86575,20,0.04463831,0.06810529,-0.0006213155,-0.1176111,2.795716,0.3409967,-0.02814544,-0.02110867,-0.01670562,-0.01540926,0.04635591,0.01902951,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:04.835,580,290,37.51401,-122.2563,2.508057,29.52,138.1108,4,10,1415416144,0.2847443,-0.3246155,0.8410034,77.19037,25.84344,-7.506836,81.11293,67.30445,20,-0.08903693,-0.03681607,-0.01635554,-0.1209348,2.795268,0.347308,-0.08392182,-0.04309052,-0.003309865,-0.03260077,0.009709763,-0.1154057,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:05.355,581,290.5,37.51381,-122.2561,2.70224,29.25,138.3067,4,10,1415416145,0.3329163,-0.3603058,0.8688202,75.51353,23.70232,-10.58035,83.3074,69.49892,20,0.03566346,0.02731258,0.04211709,-0.1163494,2.789668,0.3522051,-0.05192744,-0.04188977,0.02750462,0.01672604,0.01647713,0.1147924,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:05.856,582,291,37.51381,-122.2561,2.70224,29.25,138.3067,4,10,1415416145,0.3852081,-0.3713074,0.9383087,76.47169,25.67354,-9.456787,82.13069,68.3222,20,-0.04817818,0.04256184,-0.003333479,-0.113002,2.788309,0.3527377,0.05134649,0.09151926,-0.03408476,0.02007816,-0.0505279,-0.08849756,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:06.354,583,291.5,37.5136,-122.2559,2.798401,29.1,138.3067,6,10,1415416146,0.3106537,-0.3557739,0.914978,76.91656,26.25132,-10.15076,82.28796,68.47948,20,0.1373973,0.03146125,-0.002149437,-0.1145296,2.791928,0.3522635,0.01760345,-0.06983367,-0.01580367,-0.01933033,0.005164219,0.1030351,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:06.853,584,292,37.5136,-122.2559,2.798401,29.1,138.3067,6,10,1415416146,0.3244476,-0.3600769,0.8377075,77.84052,26.35328,-9.7211,81.83618,68.0277,20,0.1051645,0.0814898,0.01921497,-0.1159014,2.79766,0.3573187,0.04114527,-0.006350393,0.008197515,-0.03752848,0.0243546,0.1008915,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:07.353,585,292.5,37.51341,-122.2557,2.468781,28.81,138.3434,6,10,1415416147,0.2995605,-0.3385315,0.7910156,77.0192,27.57679,-10.44815,82.09222,68.28374,20,0.1002004,0.06410735,0.0178296,-0.1183404,2.805314,0.3556145,-0.01101199,-0.1352894,0.011989,-0.04155444,0.04556949,-0.03063241,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:07.853,586,293,37.51341,-122.2557,2.468781,28.81,138.3434,6,10,1415416147,0.3109741,-0.3432922,0.9722443,77.60094,26.72712,-10.349,81.77184,67.96335,20,0.001370463,-0.04739654,-0.03243224,-0.1118304,2.796717,0.3557634,-0.1395479,-0.00889683,0.01675252,-0.01077221,0.01587807,-0.02850211,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:08.354,587,293.5,37.51321,-122.2554,1.875916,28.9,138.3434,6,10,1415416148,0.3310242,-0.3415375,0.8248291,77.12183,31.55318,-12.72852,80.60101,66.79253,20,0.1497575,0.1434046,0.02469629,-0.1103882,2.79285,0.3543398,0.09082574,0.06559135,0.01748548,0.01374055,0.01036235,0.01277714,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:08.855,588,294,37.51321,-122.2554,1.875916,28.9,138.3434,6,10,1415416148,0.3197479,-0.3630524,0.8587646,77.42981,28.05257,-9.522736,80.91518,67.10669,20,0.1511685,0.04619626,-0.02541295,-0.1078596,2.789962,0.3538243,0.03644706,-0.06602775,-0.02062717,-0.001865352,-0.01372648,-0.03911961,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:09.354,589,294.5,37.51301,-122.2552,2.218567,29.34,138.1752,6,10,1415416149,0.2992706,-0.3412933,0.8868256,76.9165,27.88265,-9.159271,80.42876,66.62027,20,0.09894656,0.0628823,0.0202813,-0.1068705,2.790372,0.3520119,0.00544725,0.005293813,0.02310826,0.001011254,0.02513063,0.05032407,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:09.854,590,295,37.51301,-122.2552,2.218567,29.34,138.1752,6,10,1415416149,0.3209991,-0.349823,0.8704681,76.36897,27.20292,-9.357483,81.01945,67.21097,20,0.02716744,0.03969442,0.01759551,-0.1046849,2.790656,0.3485061,0.01189166,0.01645057,0.00475669,-0.002111837,-0.008328868,-0.01213089,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:10.348,591,295.5,37.51282,-122.255,2.907471,28.82,138.1752,4,10,1415416150,0.3147125,-0.3178253,0.8301849,76.12943,27.03298,-8.795532,81.03448,67.226,20,0.1188776,0.08008685,0.001966744,-0.1060042,2.789955,0.3446088,0.04059595,-0.006053544,-0.01017446,-0.01646182,0.03076067,-0.00129076,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:10.854,592,296,37.51282,-122.255,2.907471,28.82,138.1752,4,10,1415416150,0.3219452,-0.3725128,0.8596954,76.81383,27.10095,-8.531128,80.9639,67.15541,20,0.1550002,0.1220063,-0.02844043,-0.1041125,2.7876,0.3484795,0.101629,0.03211819,-0.03807497,0.01435465,-0.028877,0.06291816,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:11.336,593,296.5,37.51263,-122.2548,3.545563,29.22,138.1752,4,10,1415416151,0.3147125,-0.3170776,0.9153748,76.60849,27.30489,-8.795532,81.32396,67.51547,20,0.001372061,0.04096688,-0.01318531,-0.1061845,2.792366,0.3509038,-0.08292506,-0.02993127,-0.006600644,-0.02761873,0.01737643,0.01067269,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:11.854,594,297,37.51263,-122.2548,3.545563,29.22,138.1752,4,10,1415416151,0.3513947,-0.3523102,0.8297272,76.64273,26.79508,-8.828613,81.23192,67.42344,20,0.1433436,0.1000456,0.05263605,-0.1019054,2.788551,0.3560921,0.06432384,0.04768195,0.0237382,0.0286592,0.009640128,0.09137961,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:08:55.677,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:12.354,595,297.5,37.51244,-122.2545,3.897278,29.06,138.1752,4,10,1415416152,0.3093414,-0.3451385,0.7575684,76.64272,27.06699,-8.101532,81.2056,67.39712,20,0.0927595,0.07412243,0.02284113,-0.1063501,2.792931,0.3541346,0.06067881,0.01419371,0.02593971,-0.01701962,0.05126189,0.05366934,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:09:12.075,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:12.855,596,298,37.51244,-122.2545,3.897278,29.06,138.1752,4,10,1415416152,0.2852936,-0.3149719,0.7510223,76.47162,26.62516,-8.861664,81.5457,67.73721,20,0.0644469,0.0480602,-0.006948986,-0.1105539,2.796806,0.3434652,0.0722542,0.01019949,-0.02211284,-0.04863157,0.0314541,-0.07575366,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:09:12.075,0,2014-11-07 19:04:10.693,0
2014-11-07 19:09:13.354,597,298.5,37.51225,-122.2543,3.373657,29.17,138.1752,4,10,1415416153,0.3392181,-0.3843994,0.8703308,76.02676,25.91145,-7.638794,81.40146,67.59297,20,0.03457262,0.06579739,0.02644652,-0.1043849,2.794883,0.3577915,0.03005447,0.02676694,0.02232098,0.01432504,-0.04035749,-0.03430276,0.0.0.0,10.62.21.216,6,automotive,2,2014-11-07 19:09:13.336,0,2014-11-07 19:04:10.693,0
