time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-19 11:12:34.095,429,429,37.44378,-122.1637,17.81616,6.12,36.74202,3,10,1416424353,0.4043121,-0.5061188,-0.67659,-3.646027,11.06043,-16.01987,28.86195,15.17158,15,0.1250274,-0.1577878,-0.405123,2.669422,0.1363481,0.603923,0.4268906,0.06974941,-0.3652208,0.2106577,0.1208239,0.2169641,0.0.0.0,10.181.213.137,5,0
2014-11-19 11:12:35.095,430,430,37.44382,-122.1636,18.20673,6.23,36.74202,3,10,1416424354,0.1385956,-0.6497345,-1.182968,-2.266937,6.940258,-17.83838,26.73243,13.04206,15,-0.9441196,-1.411744,0.1680359,2.759536,0.1098911,0.646381,-0.834103,-1.096047,0.1374547,0.05739709,-0.0563442,-0.2385288,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:36.096,431,431,37.44388,-122.1636,18.56946,6.6,36.74202,3,10,1416424355,-0.2376099,-0.2568817,-0.9521942,-1.892426,7.726658,-17.50471,23.60405,9.913679,15,-0.0648786,0.4656785,-0.3423267,2.826691,0.00305205,0.6432898,-0.7305089,-0.6640028,-0.1027886,-0.2059027,0.208092,-0.2751181,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:37.095,432,432,37.44395,-122.1635,18.81281,4.94,36.74202,3,10,1416424357,0.2515259,-0.5014343,-0.8775177,4.355408,7.33345,-20.35753,15.55081,1.860436,15,-0.1918499,-0.3279896,-0.2717125,2.773935,0.258754,0.5386834,-0.224409,-0.2247992,-0.266389,-0.04509503,0.04120456,0.0203453,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:38.095,433,433,37.44398,-122.1635,18.78143,3.9,36.74202,3,10,1416424358,-0.2634277,-0.5555115,-0.7652588,-0.7858276,3.367123,-19.8904,17.21133,3.52096,15,0.008669122,-0.05890566,-0.3383658,2.820635,-0.05318457,0.6323923,0.03089093,-0.2626772,-0.1664847,-0.2382334,-0.01344657,-0.04086875,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:39.094,434,434,37.44398,-122.1635,18.78143,3.9,36.74202,3,10,1416424358,-0.1156006,-0.6329803,-0.699707,-4.633301,1.760067,-17.48801,31.01091,17.32054,15,0.1924664,-0.07572166,0.01549001,2.522478,-0.03613628,0.6617821,0.2159082,-0.05585696,0.07612629,-0.03975092,-0.01374162,0.002815048,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:40.095,435,435,37.444,-122.1634,18.86401,2.17,36.74202,3,10,1416424360,-0.02450562,-0.592453,-0.6891022,-8.923431,0.871067,-13.71759,53.54575,39.85538,15,0.4058402,-0.5452173,-0.5284843,2.29864,-0.06687033,0.7005471,0.4989149,-0.6323778,-0.5434391,-0.008028965,0.04611002,0.06946741,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:41.094,436,436,37.44399,-122.1634,18.40686,1.97,84.72656,3,10,1416424361,-0.05128479,-0.8121796,-0.3912964,-10.74506,-6.70256,-10.79797,77.38136,63.69099,15,0.3626693,-0.8565762,-0.7475331,1.95059,0.05483612,0.9589676,0.5584296,-0.6375459,-0.7989269,-0.2295393,0.02808693,0.1614385,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:42.095,437,437,37.444,-122.1634,18.728,2.24,99.49219,3,10,1416424362,-0.311615,-0.8628845,-0.8355408,-16.01694,-6.593102,-5.740692,99.61432,85.92395,15,0.1608254,0.2749389,0.03629036,1.900961,-0.1672468,0.7660983,-0.3752884,0.3154121,0.09270129,-0.07603858,-0.1776429,-0.1976673,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:43.094,438,438,37.44402,-122.1634,18.28195,2.81,106.875,3,10,1416424363,-0.1049347,-0.659668,-0.7607422,-16.11902,-10.3529,-3.272598,118.7979,105.1075,15,0.01454192,-0.1208867,-0.3238598,1.607305,-0.09703051,0.7328975,-0.1677765,-0.520221,-0.2404262,-0.07910404,-0.06780571,-0.006762717,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:44.094,439,439,37.44402,-122.1634,18.28195,2.81,106.875,3,10,1416424363,-0.09262085,-0.7005157,-0.6381989,-16.45938,-11.2074,-0.7378845,125.3937,111.7033,15,0.05758633,-0.1055509,-0.08583927,1.534199,-0.1161394,0.8186243,0.04572323,0.06878142,-0.06924983,0.01038461,0.04351534,-0.006907859,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:45.094,440,440,37.44402,-122.1633,18.1926,3.38,128.2721,3,10,1416424364,-0.03413391,-0.7320557,-0.7011719,-14.43393,-13.68545,1.580048,136.7105,123.0201,15,-0.04880776,-0.001178182,-0.1547739,1.42836,-0.09534114,0.8767554,-0.2395994,-0.1046821,-0.06353459,-0.006917588,-0.001138399,-0.03676413,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:46.095,441,441,37.44396,-122.1632,18.00275,5.01,128.2721,4,10,1416424366,0.1102905,-0.6771698,-0.7116089,-14.7063,-13.78798,1.079834,139.8673,126.177,15,-0.1078804,-0.02424515,0.171658,1.299995,0.07580927,0.7825916,-0.1295728,-0.03604929,0.09846737,0.06027915,0.06788196,-0.004801145,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:47.095,442,442,37.44393,-122.1631,19.04425,5.39,128.2721,3,10,1416424367,0.2951508,-0.6873322,-0.7172852,-13.03827,-13.10438,0.0125885,140.4994,126.8091,15,-0.1573992,-0.08954906,-0.2372453,1.246482,0.1065238,0.7692512,-0.1920756,0.09175359,-0.3365721,0.1614839,0.0241192,0.01193636,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:48.094,443,443,37.44389,-122.1631,19.13553,5.56,128.2721,3,10,1416424368,0.09146118,-0.6577148,-0.6037292,-12.4086,-13.83926,1.296692,144.3077,130.6173,15,0.546674,0.2051888,-0.01552809,1.250017,0.07881735,0.8181656,0.3178741,0.2672819,0.02650644,0.0544709,0.0760235,0.06145932,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:49.095,444,444,37.44387,-122.163,19.06631,5.38,128.2721,3,10,1416424369,0.07403564,-0.6135712,-0.4977264,-14.60437,-12.69424,-0.7544403,135.2573,121.5669,15,0.3732961,0.07631714,0.0957718,1.294294,0.1235015,0.8001119,0.4757086,0.2497281,0.1270026,-0.006607474,0.0936853,0.1773129,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:50.095,445,445,37.44383,-122.163,18.81729,6.28,128.2721,3,10,1416424370,0.1248932,-0.7449188,-1.104202,-16.54483,-13.20694,-1.755035,130.9963,117.306,15,-0.337733,-0.4977858,-0.03600115,1.413521,0.02351964,0.7656566,-0.4571462,-0.3463992,-0.08060838,0.08929256,-0.01048072,-0.2407587,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:51.094,446,446,37.44383,-122.163,18.81729,6.28,128.2721,3,10,1416424370,-0.1255341,-0.6897888,-0.9729004,-15.43835,-14.62542,-2.972382,134.0654,120.375,15,-0.06224154,0.3172137,-0.2524789,1.381128,0.06344202,0.7615877,-0.6311625,-0.4550529,0.09334181,-0.1223314,-0.09622929,-0.2800493,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:52.095,447,447,37.44375,-122.1628,18.7316,6.69,128.2721,3,10,1416424372,0.0478363,-0.4462128,-0.8307037,-16.01709,-14.69379,-1.704987,137.481,123.7906,15,0.6205096,0.6790901,0.1491445,1.291656,0.04425613,0.7038788,0.0217937,0.2382125,0.02429811,0.1310678,0.1731652,-0.2508142,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:53.095,448,448,37.44371,-122.1628,18.65576,6.45,128.2721,3,10,1416424373,-0.2652435,-0.4909821,-0.5708313,-19.04681,-18.18016,-4.539917,133.3583,119.6679,15,0.4033253,-0.3854699,0.2200711,1.283605,0.04648505,0.7486105,0.4401636,-0.2281677,0.4012029,-0.2383748,0.01565864,-0.02515989,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:54.095,449,449,37.44368,-122.1627,18.23822,5.91,128.2721,3,10,1416424374,0.1221161,-0.6170349,-0.6442566,-16.06812,-12.86517,-1.48819,130.7248,117.0344,15,0.4916787,0.02276177,0.1678601,1.435769,0.04201529,0.8404037,0.5271648,0.1720675,0.04493406,0.0749588,0.1713804,0.01757133,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:55.094,450,450,37.44368,-122.1627,18.23822,5.91,128.2721,3,10,1416424374,0.03509521,-0.7134857,-0.9417725,-16.83401,-12.40374,-1.87175,127.5595,113.8692,15,-1.533861,-1.322636,-0.8038203,1.449459,0.07724481,0.7960334,-1.378606,-0.7864959,-0.8800201,-0.02013863,0.01504774,-0.1021914,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:56.095,451,451,37.44365,-122.1627,18.20654,5.39,128.2721,3,10,1416424375,0.04315186,-0.5445404,-0.5068512,-15.1149,-12.76262,-2.488754,135.2394,121.5491,15,0.5883469,0.3774213,-0.08542382,1.356559,0.08295237,0.7430798,0.9918889,0.9188478,-0.1854963,-0.04583263,0.1690518,0.183014,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:57.095,452,452,37.44363,-122.1627,18.59665,4.96,128.2721,3,10,1416424376,-0.04389954,-0.541214,-0.7092743,-14.89355,-12.06194,-2.338684,134.4737,120.7834,15,0.05422968,-0.1429263,0.1050156,1.353516,0.05836924,0.6566232,0.1662447,0.0135809,0.1083829,-0.07176405,0.07457235,0.08241145,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:58.095,453,453,37.44361,-122.1626,18.59598,3.51,128.2721,3,10,1416424377,0.06315613,-0.5403748,-0.8451691,-13.95737,-11.56633,-0.7544708,136.4716,122.7812,15,0.01718751,-0.243798,-0.02304327,1.321389,0.0374436,0.6431652,-0.01980698,-0.1859898,-0.06044444,0.03538271,0.05201704,-0.02984244,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:12:59.094,454,454,37.44358,-122.1626,18.67169,2.1,128.2721,3,10,1416424379,-0.001647949,-0.6240082,-0.7603149,-13.94034,-11.75432,0.2294006,136.5004,122.81,15,0.1183938,-0.0486983,0.07089308,1.321136,-0.004853877,0.7178175,0.0173022,-0.1042474,0.04915002,0.002633796,0.01687316,-0.01321482,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:00.094,455,455,37.44358,-122.1626,18.67169,2.1,128.2721,3,10,1416424379,-0.01261902,-0.633667,-0.8008423,-15.33606,-10.89981,-0.904541,131.8251,118.1347,15,0.1246487,-0.1037924,0.1577667,1.378569,-0.06827824,0.6335843,0.03388426,-0.0605172,0.06714629,0.05960682,-0.01117324,-0.0139756,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:01.094,456,456,37.44358,-122.1626,18.74954,1.1,128.2721,3,10,1416424380,-0.06390381,-0.6679382,-0.7453918,-15.5574,-10.30165,0.646286,129.8257,116.1353,15,0.0445206,-0.1338212,0.005486644,1.414758,-0.1210289,0.7333531,-0.01426517,-0.05335217,-0.0287792,0.02579336,0.001426325,-0.00789235,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:02.095,457,457,37.44359,-122.1626,18.65634,0.34,128.2721,3,10,1416424381,-0.1661377,-0.7081299,-0.6551971,-15.18298,-10.26747,1.313385,130.1883,116.4979,15,0.3563698,-0.4616393,-0.2023006,1.460286,-0.174592,0.7912258,0.1440973,-0.4139375,-0.08995004,-0.02135205,-0.0221219,0.02724801,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:03.095,458,458,37.4436,-122.1626,18.73196,0,128.2721,3,10,1416424382,-0.06350708,-0.6877289,-0.6850128,-13.77008,-11.58339,1.596909,137.5273,123.8369,15,-0.009007876,-0.06440695,0.2652671,1.291166,-0.06363901,0.7751789,0.01731896,0.03431543,0.2408763,0.05465797,0.03071548,0.02803544,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:04.095,459,459,37.4436,-122.1626,18.9679,0,128.2721,3,10,1416424383,-0.0737915,-0.7073669,-0.6907959,-14.14453,-12.02774,1.263397,136.7166,123.0263,15,0.00475827,-0.05279371,0.1125777,1.320994,-0.03069802,0.7841412,-0.08101927,0.03493332,0.0930155,-0.02618197,-0.002690647,0.02068024,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:05.095,460,460,37.4436,-122.1626,19.18164,0.19,128.2721,3,10,1416424384,-0.06542969,-0.6823578,-0.7250519,-14.55298,-11.27578,0.06271362,133.5794,119.889,15,-0.02393117,-0.03490126,-0.01201645,1.364842,-0.07359168,0.7549143,-0.06438557,0.02693353,-0.002360472,-0.02942661,0.001601982,0.01067596,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:06.095,461,461,37.4436,-122.1626,19.43118,0,128.2721,3,10,1416424385,-0.05331421,-0.6556091,-0.7217712,-14.96146,-11.51505,0.3295135,133.2049,119.5145,15,-0.05291035,-0.07350724,-0.003381682,1.371533,-0.07073848,0.750209,-0.03887326,-0.004908059,-0.0157383,0.001336068,0.02339021,0.0358539,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:07.095,462,462,37.4436,-122.1626,19.35086,0.27,128.2721,3,10,1416424386,0.06340027,-0.6166382,-0.7085419,-14.62097,-11.95938,-1.838364,131.5237,117.8333,15,-0.3347389,0.3576093,-0.1101963,1.370775,0.02936619,0.7164832,-0.2452707,0.1797948,-0.05139386,0.0420055,0.04861287,0.0491745,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:08.094,463,463,37.44361,-122.1626,19.76422,0.23,128.2721,3,10,1416424387,0.1397095,-0.6300659,-0.7384796,-12.64661,-12.02773,-3.17244,133.9291,120.2388,15,-0.3106737,-0.4086333,-0.1951317,1.236715,0.1977198,0.685461,-0.2517847,-0.285214,-0.2041963,0.0005229014,0.0165901,0.0525631,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:09.095,464,464,37.44361,-122.1626,19.67007,0.2,128.2721,3,10,1416424389,0.1901398,-0.5807648,-0.7918701,-11.71045,-12.52335,-3.555939,137.1404,123.45,15,-0.1043288,0.08721187,-0.03833541,1.200574,0.2212485,0.642106,-0.09715095,0.07145718,-0.04519183,0.007073774,0.01248808,-0.003993559,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:10.095,465,465,37.44361,-122.1626,19.58438,0.2,128.2721,3,10,1416424390,0.1704559,-0.564682,-0.7704163,-12.32315,-12.04483,-4.022858,135.5162,121.8259,15,0.04823731,-0.0464695,-0.006101835,1.211923,0.2321684,0.6188097,0.03624732,-0.006549986,-0.009757334,-0.01637188,0.01381233,0.01225784,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:11.095,466,466,37.44361,-122.1626,19.58438,0.2,128.2721,3,10,1416424390,0.1271515,-0.5991058,-0.7218018,-12.37427,-11.85685,-3.105667,134.8154,121.1251,15,0.036464,-0.05166266,0.07683113,1.224497,0.1804232,0.6692085,0.0642851,0.02000911,0.04970651,-0.002222487,0.02249556,0.06563393,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:12.095,467,467,37.44361,-122.1626,19.47055,0.2,128.2721,3,10,1416424391,0.1396484,-0.5897064,-0.7203827,-12.56155,-12.01067,-4.12291,132.9455,119.2551,15,0.04692303,0.003788879,-0.1038782,1.247231,0.1994601,0.6610445,0.04341363,0.07265536,-0.09305071,-0.03689538,0.01286747,0.0269821,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:13.095,468,468,37.44361,-122.1626,19.4585,0.18,128.2721,3,10,1416424392,0.2526398,-0.6153412,-0.9767761,-13.25943,-11.54923,-4.373077,131.5883,117.898,15,0.2930854,0.3180331,0.1560043,1.253809,0.1866362,0.6231277,0.09545419,0.2442305,0.09797125,0.1287533,-0.05022644,-0.2128635,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:14.095,469,469,37.44361,-122.1626,19.00629,0.21,128.2721,3,10,1416424393,0.0370636,-0.5979919,-0.8143005,-13.48071,-11.9423,-2.688766,134.6942,121.0038,15,-0.01394777,-0.08568854,0.1706021,1.265177,0.1053871,0.6330414,-0.05820789,-0.05977176,0.182799,-0.03323455,-0.01156506,-0.01531876,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:15.094,470,470,37.44361,-122.1626,18.94107,0.2,128.2721,3,10,1416424394,0.09609985,-0.5676575,-0.786911,-13.9574,-11.63469,-3.055649,132.9326,119.2422,15,0.01900166,-0.02939784,0.02370986,1.257162,0.1069296,0.6273723,0.0113521,0.01927194,-0.01096425,0.009712719,0.02859358,0.02243243,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:16.095,471,471,37.44362,-122.1626,19.26505,0.2,128.2721,3,10,1416424395,0.1483917,-0.5542908,-0.7958069,-13.7702,-11.99358,-2.972244,134.2225,120.5322,15,0.0170935,-0.1661341,0.1956031,1.252733,0.1119111,0.6173857,0.01223689,-0.06049395,0.1252669,0.0498841,0.03376996,0.02286415,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:17.095,472,472,37.44362,-122.1626,19.6232,0,128.2721,3,10,1416424397,0.03892517,-0.5635071,-0.7542725,-14.0766,-11.00236,-4.473007,129.3399,115.6495,15,-0.1582165,0.02780793,0.04413444,1.300605,0.09326658,0.6031289,-0.1373337,0.02608597,0.04593443,-0.03283075,0.008002715,0.06604876,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:18.096,473,473,37.44362,-122.1626,19.6232,0,128.2721,3,10,1416424397,0.07211304,-0.5286865,-0.827301,-14.74042,-10.95109,-3.45575,129.2684,115.578,15,0.1441186,-0.07054394,0.03235927,1.309116,0.06812504,0.6023541,0.1557074,0.01899237,0.00354111,0.01126039,0.05155395,0.01349897,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:19.095,474,474,37.44362,-122.1626,19.69711,0.2,128.2721,3,10,1416424398,0.05577087,-0.5721893,-0.7964325,-14.74048,-10.91692,-2.922119,129.2168,115.5265,15,-0.09752709,0.01781495,0.0006660566,1.304002,0.07476535,0.609923,-0.08494175,0.04427966,-0.009279027,-0.0167939,-0.002940276,0.0384868,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:20.095,475,475,37.44361,-122.1626,20.0336,0.25,128.2721,3,10,1416424399,0.07983398,-0.5809326,-0.7852936,-14.92764,-11.03655,-2.905457,129.4537,115.7633,15,-0.0008929579,-0.08960579,-0.02510455,1.305426,0.08469839,0.6298695,-0.004645807,0.007292796,-0.03302252,0.0009268319,0.005070206,0.02786376,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:21.094,476,476,37.44361,-122.1626,19.91379,0.24,128.2721,3,10,1416424400,-0.3268738,-0.8467102,-0.7734833,-15.4722,-8.917374,2.330795,128.4132,114.7228,15,-0.965149,-1.86628,-0.3012309,1.369882,-0.1576058,0.8796721,-1.077136,-1.645851,-0.3806874,-0.1188747,-0.06472097,0.01846561,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:22.094,477,477,37.44361,-122.1626,20.03336,0.27,128.2721,3,10,1416424401,0.13591,-0.6496735,-0.6924286,-11.60843,-11.70306,1.647064,142.9872,129.2968,15,0.449447,0.1693592,0.4909948,0.9987747,0.03432977,0.7555211,0.5412625,0.1989271,0.1582109,0.1153661,0.09283362,-0.01107047,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:23.094,478,478,37.44361,-122.1626,20.05557,0.29,128.2721,3,10,1416424402,0.120636,-0.7184448,-0.5814209,-11.5914,-11.27579,1.697113,140.9889,127.2986,15,-0.2618545,0.03714178,0.05313193,1.087561,0.05063729,0.832374,-0.1070857,0.3059669,-0.002814029,0.08195733,-0.01025497,0.08998386,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:24.095,479,479,37.44361,-122.1626,19.8891,0.29,128.2721,3,10,1416424403,0.02461243,-0.7307129,-0.6208801,-11.06375,-11.19034,-0.1873016,137.9916,124.3012,15,0.04544818,-0.02721804,0.0270215,1.029663,0.09797367,0.8260553,0.08031395,0.01910206,0.02096089,-0.01083285,-0.007595418,0.06692607,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:25.095,480,480,37.4436,-122.1626,20.10562,0.31,128.2721,3,10,1416424404,0.146698,-0.6686096,-0.6996918,-11.82974,-10.89982,-0.8710175,135.7041,122.0137,15,-0.09480561,-0.03414066,0.1867222,1.077271,0.1067159,0.7698548,-0.03568941,0.08540682,0.04583485,0.0329734,0.05027903,0.04987993,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:26.095,481,481,37.4436,-122.1626,19.65686,0.36,128.2721,3,10,1416424405,0.1016846,-0.5871429,-0.8008881,-13.10638,-10.67764,0.0128479,132.6882,118.9978,15,0.01030563,-0.3750692,0.2688363,1.160917,0.04811967,0.8147493,-0.2674552,-0.06386644,0.1894793,0.1016132,0.1289818,-0.04005457,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:27.095,482,482,37.4436,-122.1626,19.81058,0.46,128.2721,3,10,1416424406,0.05818176,-0.549408,-0.7126465,-13.36172,-9.806046,0.2629547,132.3515,118.6611,15,-0.003590208,0.03335876,-0.1089864,1.194728,0.03801231,0.7601209,0.1250484,0.09948876,-0.1584563,0.01657026,0.1371291,-0.02198661,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:28.096,483,483,37.44359,-122.1626,19.89233,1.63,128.2721,3,10,1416424407,-0.04414368,-0.6442108,-0.7287445,-14.26379,-8.695198,2.314133,132.163,118.4726,15,0.07504122,-0.04590517,0.07197406,1.290406,-0.09060789,0.7386802,0.08482438,-0.01128932,-0.02313321,0.03656555,0.0388675,0.0195128,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:29.095,484,484,37.44357,-122.1626,20.31921,1.73,128.2721,3,10,1416424408,-0.1234589,-0.5920868,-0.8124542,-14.79141,-8.131222,2.164001,129.8626,116.1722,15,-0.01710309,0.06780142,-0.4045787,1.294225,-0.1367019,0.6735622,-0.2747407,-0.1289278,-0.3797158,-0.001060132,0.02018228,-0.07126817,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:30.095,485,485,37.44356,-122.1625,20.5986,1.63,128.2721,3,10,1416424409,-0.1015778,-0.6905975,-0.7102203,-13.70209,-9.293343,2.497589,134.8532,121.1629,15,0.06501468,-0.04179858,0.0005928196,1.186537,-0.08543428,0.7355105,0.01839036,-0.04260598,-0.005698401,-0.03932861,-0.0123838,0.01742462,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:31.095,486,486,37.44355,-122.1625,20.73154,1.43,128.2721,3,10,1416424410,-0.05360413,-0.6907349,-0.686615,-13.71909,-9.037014,2.881104,134.5092,120.8188,15,0.03495079,0.04823544,-0.004706604,1.16693,-0.07067841,0.7699361,0.0449625,0.04460904,-0.01887479,-0.0026583,0.02870045,0.02861686,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:32.095,487,487,37.44354,-122.1625,20.8165,1.22,128.2721,3,10,1416424411,-0.03361511,-0.7028656,-0.636673,-13.63391,-9.430088,2.330795,134.4825,120.7922,15,0.02663214,-0.03598117,-0.1182595,1.143944,-0.04373532,0.8056154,0.0430992,0.03202932,-0.1212545,-0.02573064,0.002995304,0.05089189,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:33.095,488,488,37.44353,-122.1625,20.75775,0.61,128.2721,3,10,1416424412,-0.04795837,-0.7181702,-0.6868439,-13.59982,-10.31876,2.430847,137.1344,123.4441,15,-0.05326961,-0.1161274,0.02943086,1.081386,0.02214123,0.8107481,-0.03526932,-0.06524077,0.01626629,-0.03632548,0.009180835,0.04660614,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:34.094,489,489,37.44353,-122.1625,21.44165,0.15,128.2721,4,10,1416424413,0.02174377,-0.6790619,-0.6972046,-12.69766,-9.618069,1.813873,135.3392,121.6488,15,0.03784512,0.007199057,-0.046543,1.063906,0.02903601,0.788371,0.02947249,0.06139056,-0.06494106,0.003519258,0.01926436,-0.002860925,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:35.094,490,490,37.44355,-122.1625,21.15402,0.19,128.2721,3,10,1416424415,0.01325989,-0.6841583,-0.6983032,-13.20837,-9.652252,1.713806,136.8903,123.2,15,0.006121276,-0.05822709,-0.007523696,1.053642,0.04038989,0.7854422,-0.01536771,-0.04104136,0.01699634,-0.008577189,0.01219165,0.005769589,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:36.095,491,491,37.44355,-122.1625,21.29309,0.17,128.2721,3,10,1416424416,0.01699829,-0.7213287,-0.6475983,-12.51041,-9.806072,1.497025,135.0095,121.3192,15,0.08428133,0.001704423,-0.0009683254,1.052306,0.03444917,0.7963,0.07745888,0.01368835,0.009603575,-0.01127009,0.0002653282,0.0449495,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:37.095,492,492,37.44353,-122.1625,21.31689,0.15,128.2721,3,10,1416424417,0.021698,-0.6985016,-0.6979065,-13.14026,-9.173729,1.41362,134.119,120.4286,15,-0.008815596,-0.106849,0.03704058,1.051898,0.03923844,0.7762596,-0.0009282645,-0.09373472,0.03938435,-0.0006930067,0.009163365,0.015709,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:38.095,493,493,37.44353,-122.1625,21.3591,0.2,128.2721,3,10,1416424418,0.05285645,-0.6590729,-0.6835632,-12.59546,-10.40422,1.613815,140.4101,126.7197,15,0.01165586,0.02090688,-0.07303347,0.9424711,0.0887605,0.7489121,0.04409494,0.05079828,-0.07405417,-0.01917967,0.02201362,0.03446307,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:39.094,494,494,37.44353,-122.1625,21.3591,0.2,128.2721,3,10,1416424418,0.1289825,-0.6349182,-0.732666,-12.05078,-10.13078,0.7466736,139.7375,126.0472,15,0.008183361,-0.02687076,0.02215377,0.9282535,0.1552784,0.7314776,-0.02024231,-0.001227147,0.01211895,0.0173385,0.01840336,6.604939e-05,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:40.094,495,495,37.44353,-122.1625,20.95944,0.26,128.2721,3,10,1416424419,0.1751862,-0.6480713,-0.6917877,-12.73166,-9.823158,0.9801178,136.6947,123.0043,15,0.2800032,-0.0008671252,-0.06212835,0.9311112,0.1507444,0.7405959,0.1896192,0.1625848,-0.1111119,0.05906812,0.05496161,-0.03367008,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:41.095,496,496,37.44353,-122.1625,20.34933,0.34,128.2721,3,10,1416424420,0.04417419,-0.6663055,-0.7164154,-12.74863,-9.840248,1.930664,137.2126,123.5222,15,0.08835756,-0.07024433,0.06611963,0.9557688,0.06677783,0.7443232,0.06521227,-0.01191578,0.06664638,0.0004483229,0.02102577,0.01050327,0.0.0.0,10.181.213.137,1,0
2014-11-19 11:13:42.095,497,497,37.44352,-122.1625,20.7374,0.98,128.2721,3,10,1416424421,0.03434753,-0.6964264,-0.6679382,-13.03802,-8.695217,2.614395,135.7211,122.0307,15,0.05869927,-0.06250413,0.02722416,0.9899097,0.03522265,0.7640366,0.0370446,-0.01264633,0.02786864,0.01441347,-0.01493015,0.02546488,0.0.0.0,10.181.213.137,1,0
