time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-11-08 18:44:27.292,21,10.5,37.44814,-122.1655,19.46155,4.64,221.1328,3,5,1415501065,-0.7484436,0.1276398,-1.045303,-59.21006,-5.959747,3.480225,112.8284,99.13377,25,1.511347,2.554648,-1.98188,0.3759826,-0.6782528,-0.06223746,1.6838,2.916152,-1.547105,-0.1160909,0.0292639,-0.1173992,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:25.511,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:27.812,22,11,37.44814,-122.1655,19.46155,4.64,221.1328,3,5,1415501065,-0.7341614,0.2404175,-0.6308136,-58.25196,-16.77808,1.303162,122.2003,108.5057,25,1.340727,1.955002,-1.727366,0.3699251,-0.6499181,-0.03645802,1.447326,2.515229,-2.019853,-0.1187917,0.1022525,-0.1919292,0.0.0.0,10.147.103.29,1,unknown,2,2014-11-08 18:44:25.511,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:28.311,23,11.5,37.44801,-122.1657,19.38303,7.41,217.6172,3,5,1415501068,-0.1769714,-0.2670288,-0.9650421,-54.04317,-23.75211,2.655487,126.0555,112.3609,25,0.287819,-0.09816971,-0.147321,-0.01564838,-0.1446742,0.3225118,0.1365191,0.2019437,-0.3544451,-0.112729,0.01989175,-0.07992928,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:28.767,24,12,37.44801,-122.1657,19.38303,7.41,217.6172,3,5,1415501068,-0.04521179,-0.5478973,-0.8312531,-45.52294,-32.83543,8.296143,137.3594,123.6648,25,0.1304081,-0.07620449,0.106498,-0.1959829,-0.07039426,0.6235604,0.07959976,0.01983438,0.009680937,0.03512653,0.07506388,0.006678156,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:29.312,25,12.5,37.44793,-122.1657,18.87137,7.22,218.1403,3,5,1415501069,-0.1215363,-0.4972229,-0.9803467,-48.19193,-32.01893,4.205872,134.7574,121.0628,25,0.4503453,0.2046876,0.2555876,-0.1420956,-0.04731935,0.5762904,0.3796261,0.2388154,0.1891428,-0.06171741,0.04911342,-0.09036621,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:29.830,26,13,37.44793,-122.1657,18.87137,7.22,218.1403,3,5,1415501069,-0.07011414,-0.6037903,-0.7360535,-48.49989,-30.69218,7.405457,133.7143,120.0197,25,-0.1879276,-0.09102631,-0.04394908,-0.1160272,-0.1151843,0.6331662,-0.3126206,-0.1742529,-0.009226728,0.03364582,-0.01669827,0.1199538,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:30.308,27,13.5,37.44793,-122.1657,18.87137,7.22,218.1403,3,5,1415501069,-0.1558533,-0.6679688,-0.8002167,-47.26804,-33.54983,6.481842,135.4786,121.784,25,-0.01412541,-0.1871089,-0.1604975,-0.1424623,-0.1026426,0.6891968,-0.05326558,-0.1787743,-0.100197,-0.02871196,-0.06526959,0.01563521,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:30.815,28,14,37.44788,-122.1657,18.56354,7.27,218.1403,3,5,1415501070,-0.09172058,-0.422699,-0.9863434,-51.85324,-30.28392,5.492371,132.6296,118.935,25,-0.1219153,-0.2103492,0.06215286,-0.1435248,-0.161801,0.4848775,-0.2644564,-0.2913447,0.008346607,0.04220019,0.0528157,-0.1098864,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:31.239,29,14.5,37.44788,-122.1657,18.56354,7.27,218.1403,3,5,1415501070,-0.24646,-0.5460358,-0.7801819,-48.70519,-31.9849,10.77014,136.5303,122.8357,25,0.4041603,0.1558482,0.1073781,-0.1790378,-0.1674211,0.5929794,0.4266405,0.06621896,0.008051838,-0.08606728,-0.02351741,-0.1305427,0.0.0.0,10.147.103.29,5,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
2014-11-08 18:44:31.807,30,15,37.44784,-122.1658,18.2287,7.27,218.1403,3,5,1415501071,-0.1748505,-0.6147919,-0.83992,-49.86861,-33.89006,14.66257,139.3122,125.6176,25,0.1179104,0.04629826,-0.05004905,-0.2516088,-0.138681,0.6295248,0.09601396,-0.08706853,0.02260349,-0.00320652,-0.01997339,-0.02448051,0.0.0.0,10.147.103.29,1,automotive,0,2014-11-08 18:44:28.032,0,2014-11-08 18:09:32.682,0
